player_6,player_19,player_43,player_6984,player_96
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
1289.9381873442585,1742.8851493886993,1541.180102380726,1480.0564423437506,1490.3263242835467
